Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,PromotionDelay,OvertimeRisk,FrequentTraveler,LongCommute,ExperienceRatio,TenureRatio,EngagementScore,WellbeingScore,CareerGrowthScore,LoyaltyScore,ManagerStability,SalaryPercentile,IncomePerJobLevel,YoungProfessional,SeniorEmployee,AttritionRiskScore,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,CareerStage_Early Career,CareerStage_Experienced,CareerStage_Mid Career,CareerStage_Senior,IncomeBand_High,IncomeBand_Low,IncomeBand_Medium,IncomeBand_Very High,CommuteBand_Far,CommuteBand_Moderate,CommuteBand_Near,ExperienceBand_Expert,ExperienceBand_Intermediate,ExperienceBand_Junior,ExperienceBand_Senior,EngagementLevel_High,EngagementLevel_Low,EngagementLevel_Medium,EngagementLevel_Very High,WellbeingLevel_High,WellbeingLevel_Low,WellbeingLevel_Medium,WellbeingLevel_Very High,CareerGrowthLevel_Excellent,CareerGrowthLevel_High,CareerGrowthLevel_Low,CareerGrowthLevel_Medium,AttritionRiskLevel_Critical Risk,AttritionRiskLevel_High Risk,AttritionRiskLevel_Low Risk,AttritionRiskLevel_Moderate Risk,LoyaltyLevel_High,LoyaltyLevel_Low,LoyaltyLevel_Medium,LoyaltyLevel_Very High,ManagerStabilityLevel_High,ManagerStabilityLevel_Low,ManagerStabilityLevel_Medium,ManagerStabilityLevel_Very High,ExperienceMaturity_Beginner,ExperienceMaturity_Developing,ExperienceMaturity_Experienced,ExperienceMaturity_Veteran,TenureCommitment_High,TenureCommitment_Low,TenureCommitment_Moderate,TenureCommitment_Very High
0.5451896996192743,0.014977496150625606,1.6684766767066355,2.0373898757883144,-1.5776215722063986,-1.0557504873161512,0.37356374698936007,1.7621889573533582,1.1535262668585071,2.0310517706953224,0.21012619800408022,-0.27888191946412694,-0.33712854383170676,-0.43206495008251805,-0.6799664113473433,-0.9354054242077128,0.594403739553948,-0.6053893510945483,0.33762109125915835,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,1.735987291754495,0.5968197768159581,-1.9022158363883632,-0.45012543454893766,-1.1137345953249302,1.4000506271793873,-1.8500133752868781,-1.7137922129777843,1.421309197737127,1.3200754259588605,-0.5969936214760128,-0.534084170931272,-0.2514280513504032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3268172187789122,0.7553143254063939,-0.04378412272601721,1.064209333982036,-1.5776215722063986,-0.6629130966868856,0.37356374698936007,-0.9862649071659377,0.25276471982955345,-0.8173294954358706,-1.5742132272146452,-0.6812931308626707,-0.06520593234605039,-0.43206495008251805,1.1604029781681362,-0.9354054242077128,-1.200911462797217,-2.198091536524501,0.33762109125915835,-0.8300707901019612,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,-1.5045576409551993,0.9798914472974268,0.04320868520020478,-1.1137345953249302,-0.7136047415317962,0.30102410610734714,0.7102395976879536,-1.0210157690551103,-0.30732828801653383,-0.5969936214760128,-0.534084170931272,-1.0159882389927553,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.32718797001972766,-0.4337114912771127,-0.6553058368091075,1.064209333982036,0.2602020720875338,0.07365701074298729,-1.0481545910672325,0.8460376691802596,1.1535262668585071,0.9267397281205346,-0.8120197553775095,1.733174137528592,-1.1528963782886759,-0.43206495008251805,-1.600151106105083,0.2474298218872014,0.4661669393860076,-0.6053893510945483,-1.0555101484628426,0.8135783918477043,1.8970672164233688,-0.05688370751185537,1.9093567126822604,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,0.5968197768159581,0.3666771316195993,-0.45012543454893766,-0.35839902230594145,-0.1520431675568692,0.5831273823557699,1.3614720244339724,1.187877282223461,0.8281356424516646,-0.5969936214760128,-0.534084170931272,-1.0159882389927553,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3268172187789122,-0.7303447662987842,-0.7776101796257255,-0.8821517496305211,1.1791138942345,-1.6450065732600494,-2.469872929123825,-0.0701136189928391,1.1535262668585071,-0.11071596926430594,1.5247708505231692,0.9283517147315046,-0.8809737668030194,-0.43206495008251805,-1.600151106105083,-0.9354054242077128,-0.6879642621254556,0.1909617416204281,0.33762109125915835,-0.8300707901019612,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,-0.7165411092910153,-1.0743765102232958,-0.45012543454893766,1.152272125998043,-0.6200111458693083,-1.0389664560726621,0.7102395976879536,0.40396413311040336,0.045750941329242435,-0.5969936214760128,-0.534084170931272,-1.3925626597718241,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9808224075775521,-1.3061623001643816,-1.0222188652589617,-0.8821517496305211,0.2602020720875338,-1.1048551611448094,0.37356374698936007,-0.9862649071659377,1.1535262668585071,-0.8250684935929062,-0.5419139666352252,-0.6812931308626707,-0.06520593234605039,-0.43206495008251805,-0.6799664113473433,0.2474298218872014,-1.0726746626292767,-0.6053893510945483,0.33762109125915835,-0.6657058719069946,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,-1.176217419428456,0.9798914472974268,0.536542806429349,0.3969365507130471,-0.7136047415317962,0.5831273823557699,0.0951867502056021,-1.0523722950196326,-0.35397361739799416,1.6750597728792982,-0.534084170931272,-1.3925626597718241,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.32718797001972766,-0.6829831509591896,-1.0222188652589617,1.064209333982036,0.2602020720875338,0.6138084228582275,-1.0481545910672325,1.7621889573533582,-0.6479968271994002,1.4959860370047158,-0.03828211234284034,-0.6812931308626707,1.838252348053544,2.3144668407122957,1.1604029781681362,0.2474298218872014,1.36382454056159,0.1909617416204281,-1.0555101484628426,2.45722757379737,-0.3450946393694771,2.7433821543740824,1.9093567126822604,2.163598719792988,-0.6377292251365789,2.055885859347903,-0.576041083220914,1.7131765300068857,0.9798914472974268,0.04320868520020478,-0.35839902230594145,0.9788794466981917,1.32364848250788,0.022827591678266583,1.3307236782840626,0.5138238646362577,-0.5969936214760128,-0.534084170931272,0.8897065570710179,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5448189483784588,-0.538405588343585,-0.16608846554263526,-0.8821517496305211,0.2602020720875338,-0.024552336914329096,-1.0481545910672325,-0.0701136189928391,-0.6479968271994002,-0.28290867825835014,1.4233768649448348,-0.6812931308626707,-1.1528963782886759,-0.43206495008251805,1.1604029781681362,-0.9354054242077128,0.2096933390501269,-0.6053893510945483,0.33762109125915835,0.9779433100426709,2.1773374483974743,2.7433821543740824,1.3480759992428557,2.163598719792988,1.568063624159353,-0.48640832634414105,-0.576041083220914,0.7938239097320039,0.9798914472974268,0.04320868520020478,0.3969365507130471,-2.367091598235748,1.2178597539147218,0.6017008598969503,0.10433510722719036,-0.473178348039504,-0.5969936214760128,-0.534084170931272,1.6485610716712624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1991948884179142,1.076874766396273,-1.0222188652589617,1.064209333982036,1.1791138942345,-1.252169182630784,-1.0481545910672325,1.7621889573533582,-1.5487583742283537,1.9042181897883486,0.5016512923417876,1.733174137528592,-1.1528963782886759,-0.43206495008251805,-1.600151106105083,0.2474298218872014,1.2355877403936497,0.1909617416204281,-2.4486413881848437,-0.6657058719069946,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,0.99082804264805,-1.6569301101172322,-1.4367936755272248,-0.35839902230594145,0.8384890532044599,-1.5679100990384551,0.0951867502056021,1.414341080856122,1.128959145854266,-0.5969936214760128,1.872364047517678,0.5074264632498418,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10881548917936558,-0.4910439730039904,-0.2883928083592533,0.09102879217575739,-1.5776215722063986,0.8593317920015183,1.7952820850459525,-0.0701136189928391,-1.5487583742283537,-0.40952728699429525,-1.6870122975905426,-0.27888191946412694,0.20671667913960595,-0.43206495008251805,1.1604029781681362,0.2474298218872014,0.7226405397218884,-0.6053893510945483,-1.0555101484628426,1.306673146432604,0.7759862885269458,1.1876788977707837,2.470637426121665,2.163598719792988,-0.6377292251365789,2.055885859347903,-0.576041083220914,1.187832175564096,0.6119628578907302,-0.45012543454893766,-1.8690701706099258,-0.5732143480380644,0.8652306586041928,1.2167537073793018,-0.15696927581049552,-0.8547630564517282,-0.5969936214760128,-0.534084170931272,1.2662809778500868,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5451896996192743,0.3041326213818348,1.4238679910733993,-0.8821517496305211,0.2602020720875338,-1.4485878779454167,0.37356374698936007,-0.0701136189928391,0.25276471982955345,-0.27495470793028565,0.284954681188091,-0.27888191946412694,0.20671667913960595,-0.43206495008251805,-0.6799664113473433,0.2474298218872014,-0.04678026128575383,1.7836639270503807,0.33762109125915835,-0.33697603551706157,-0.3450946393694771,-0.679165010153175,-0.6164064977950603,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,1.735987291754495,-0.1911967548482259,-0.7064479208165992,0.04320868520020478,0.3969365507130471,0.47191413685971645,-0.5805486321689748,-0.5198660972767493,0.12872351631070772,-0.44920783155180904,-0.5969936214760128,-0.534084170931272,0.12514636942866575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.289203536415647,-0.057311285157176685,-0.8999145224423435,-1.8553322914367996,1.1791138942345,-0.41738972754359466,-1.0481545910672325,-0.9862649071659377,1.1535262668585071,-0.895149421348285,-0.13995427072111521,2.5379965603256798,-0.33712854383170676,-0.43206495008251805,1.1604029781681362,0.2474298218872014,-1.0726746626292767,0.1909617416204281,-1.0555101484628426,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,-0.4621929153737342,1.568063624159353,2.055885859347903,-0.576041083220914,-1.570225685260548,-1.0743765102232958,1.523211045927634,0.3969365507130471,-0.5498159491224424,-1.1800180941968734,-1.7137922129777843,-1.3206447949383233,-0.7763729890189962,-0.5969936214760128,1.872364047517678,0.12514636942866575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3268172187789122,1.4383186729352844,-0.6553058368091075,1.064209333982036,0.2602020720875338,0.31918037988627823,0.37356374698936007,-0.0701136189928391,0.25276471982955345,-0.0012951342106623611,-0.2295259123019757,2.5379965603256798,-0.06520593234605039,-0.43206495008251805,-1.600151106105083,0.2474298218872014,-0.6879642621254556,0.1909617416204281,0.33762109125915835,-0.6657058719069946,-0.6253648713435828,-0.36802435883251516,-0.6164064977950603,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,-0.7165411092910153,-0.5531443418971423,-0.45012543454893766,0.3969365507130471,0.11313868682017945,-0.5452857226379219,0.0951867502056021,0.560746762933015,0.3755075059842885,-0.5969936214760128,-0.534084170931272,-1.0159882389927553,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3268172187789122,0.8799501552474323,-0.5330014939924894,-0.8821517496305211,-0.6587097500594324,-0.41738972754359466,-1.0481545910672325,-0.0701136189928391,1.1535262668585071,-0.5499041146760816,-0.34468945147736774,-0.6812931308626707,-0.33712854383170676,-0.43206495008251805,0.24021828341039647,0.2474298218872014,0.4661669393860076,0.1909617416204281,1.7307523309811592,1.306673146432604,1.6167969844492631,0.5653975951294642,2.470637426121665,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,0.99082804264805,0.9798914472974268,0.04320868520020478,0.3969365507130471,-0.5966127469536864,1.2531226634457742,1.2167537073793018,-0.4809867107772261,-1.277810279869695,-0.5969936214760128,-0.534084170931272,-1.7748427535930003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.436188834819501,-0.4037988921152635,-1.0222188652589617,0.09102879217575739,1.1791138942345,0.515599075200911,0.37356374698936007,-0.9862649071659377,1.1535262668585071,-0.8087306085947198,0.9766313482402947,0.12352929193441692,1.838252348053544,2.3144668407122957,-1.600151106105083,0.2474298218872014,0.08145653888218654,0.1909617416204281,0.33762109125915835,-0.33697603551706157,-0.3450946393694771,-0.36802435883251516,-1.177687211234465,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,0.005807378067819898,-0.7984300681682734,0.536542806429349,1.152272125998043,0.7604943901523866,-0.7216002702931862,-1.7137922129777843,-0.9931433015310904,-0.25550014425935563,-0.5969936214760128,-0.534084170931272,-1.3925626597718241,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2178163539791389,-0.17197624861093203,-0.41069715117587136,-1.8553322914367996,0.2602020720875338,0.024552336914329096,0.37356374698936007,-0.9862649071659377,0.25276471982955345,-0.6530907567698908,-1.164186520102259,-1.0837043422612147,-0.33712854383170676,-0.43206495008251805,1.1604029781681362,-0.9354054242077128,-0.9444378624613363,0.1909617416204281,0.33762109125915835,-0.6657058719069946,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,-0.4621929153737342,1.568063624159353,-0.48640832634414105,-0.576041083220914,-1.176217419428456,0.21337355270014227,1.0298769261784915,0.3969365507130471,-0.9007919328567721,0.05418373938997682,0.0951867502056021,-0.6377693405998376,0.6825892577455691,-0.5969936214760128,-0.534084170931272,0.12514636942866575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7628206779780055,1.174090713672283,2.279998390789726,-0.8821517496305211,1.1791138942345,-0.07365701074298729,0.37356374698936007,-0.0701136189928391,1.1535262668585071,-0.16531890070561334,-0.3416295506780216,-0.6812931308626707,-0.6090511553173631,-0.43206495008251805,1.1604029781681362,1.4302650679821156,-0.04678026128575383,-0.6053893510945483,0.33762109125915835,0.4848485554577712,1.0562565205010517,-0.36802435883251516,1.3480759992428557,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,1.735987291754495,0.5311517325106093,0.7039450052424046,2.0165451671567785,1.152272125998043,-0.26123569582977174,0.8652306586041928,1.2529332866429692,0.35170325650286616,-0.11880341509979825,1.6750597728792982,-0.534084170931272,-0.2514280513504032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1988241371770987,-0.37887172614705583,-0.2883928083592533,0.09102879217575739,0.2602020720875338,1.6941112470887076,1.7952820850459525,-0.9862649071659377,-1.5487583742283537,-0.6376127604558195,1.2777534041759515,-1.0837043422612147,-0.8809737668030194,-0.43206495008251805,1.1604029781681362,-0.9354054242077128,-0.4314906617895749,-0.6053893510945483,0.33762109125915835,-0.008246199127128446,0.7759862885269458,-0.679165010153175,0.7867952858034511,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,0.13714346667851735,0.6119628578907302,0.536542806429349,0.3969365507130471,-0.924190331772394,0.6889161109489287,1.4700107622249758,-0.6203490483973251,0.7758799165084899,1.6750597728792982,-0.534084170931272,-0.2514280513504032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8718215427777788,0.7553143254063939,2.279998390789726,1.064209333982036,0.2602020720875338,1.3503785302881004,0.37356374698936007,-0.9862649071659377,1.1535262668585071,-0.86634315043043,1.749395386475172,0.5259405033329607,1.838252348053544,2.3144668407122957,-1.600151106105083,0.2474298218872014,-0.04678026128575383,-1.4017404438095247,0.33762109125915835,-0.008246199127128446,0.2154458245787344,-0.36802435883251516,0.7867952858034511,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,1.735987291754495,0.5968197768159581,-0.12389432092266293,0.04320868520020478,0.3969365507130471,0.7604943901523866,-0.01634207967212898,1.4700107622249758,-1.2196071001637514,-0.6027487074324493,1.6750597728792982,-0.534084170931272,-0.2514280513504032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.436188834819501,-0.7353301994924257,-0.2883928083592533,-0.8821517496305211,-0.6587097500594324,-1.1048551611448094,1.7952820850459525,-0.9862649071659377,0.25276471982955345,-0.6810371390036308,0.6221001147160503,-0.6812931308626707,-0.6090511553173631,-0.43206495008251805,0.24021828341039647,-0.9354054242077128,-0.1750170614536942,0.1909617416204281,0.33762109125915835,0.4848485554577712,0.4957160565528401,-0.679165010153175,1.0674356425231535,-0.4621929153737342,-0.6377292251365789,-0.48640832634414105,-0.576041083220914,-0.32253284345892336,0.9798914472974268,0.536542806429349,-0.35839902230594145,-0.7370031404474182,1.147333934852616,0.9273170732699597,-0.7039664509693847,0.5141477905347401,-0.5969936214760128,-0.534084170931272,-1.0159882389927553,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
